Division,Category,Gene_Symbol
Core matrisome,Collagens,COL10A1
Core matrisome,Collagens,COL11A1
Core matrisome,Collagens,COL11A2
Core matrisome,Collagens,COL12A1
Core matrisome,Collagens,COL13A1
Core matrisome,Collagens,COL14A1
Core matrisome,Collagens,COL15A1
Core matrisome,Collagens,COL16A1
Core matrisome,Collagens,COL17A1
Core matrisome,Collagens,COL18A1
Core matrisome,Collagens,COL19A1
Core matrisome,Collagens,COL1A1
Core matrisome,Collagens,COL1A2
Core matrisome,Collagens,COL20A1
Core matrisome,Collagens,COL21A1
Core matrisome,Collagens,COL22A1
Core matrisome,Collagens,COL23A1
Core matrisome,Collagens,COL24A1
Core matrisome,Collagens,COL25A1
Core matrisome,Collagens,COL26A1
Core matrisome,Collagens,COL27A1
Core matrisome,Collagens,COL28A1
Core matrisome,Collagens,COL2A1
Core matrisome,Collagens,COL3A1
Core matrisome,Collagens,COL4A1
Core matrisome,Collagens,COL4A2
Core matrisome,Collagens,COL4A3
Core matrisome,Collagens,COL4A4
Core matrisome,Collagens,COL4A5
Core matrisome,Collagens,COL4A6
Core matrisome,Collagens,COL5A1
Core matrisome,Collagens,COL5A2
Core matrisome,Collagens,COL5A3
Core matrisome,Collagens,COL6A1
Core matrisome,Collagens,COL6A2
Core matrisome,Collagens,COL6A3
Core matrisome,Collagens,COL6A5
Core matrisome,Collagens,COL6A6
Core matrisome,Collagens,COL7A1
Core matrisome,Collagens,COL8A1
Core matrisome,Collagens,COL8A2
Core matrisome,Collagens,COL9A1
Core matrisome,Collagens,COL9A2
Core matrisome,Collagens,COL9A3
Core matrisome,Collagens,COL6A4
Core matrisome,ECM glycoproteins,ABI3BP
Core matrisome,ECM glycoproteins,ADIPOQ
Core matrisome,ECM glycoproteins,AEBP1
Core matrisome,ECM glycoproteins,AGRN
Core matrisome,ECM glycoproteins,AMBN
Core matrisome,ECM glycoproteins,AMELX
Core matrisome,ECM glycoproteins,AMELY
Core matrisome,ECM glycoproteins,BGLAP
Core matrisome,ECM glycoproteins,BMPER
Core matrisome,ECM glycoproteins,BSPH1
Core matrisome,ECM glycoproteins,CDCP2
Core matrisome,ECM glycoproteins,CILP
Core matrisome,ECM glycoproteins,CILP2
Core matrisome,ECM glycoproteins,COCH
Core matrisome,ECM glycoproteins,COLQ
Core matrisome,ECM glycoproteins,COMP
Core matrisome,ECM glycoproteins,CRELD1
Core matrisome,ECM glycoproteins,CRELD2
Core matrisome,ECM glycoproteins,CRIM1
Core matrisome,ECM glycoproteins,CRISPLD1
Core matrisome,ECM glycoproteins,CRISPLD2
Core matrisome,ECM glycoproteins,CTGF
Core matrisome,ECM glycoproteins,CTHRC1
Core matrisome,ECM glycoproteins,CYR61
Core matrisome,ECM glycoproteins,DDX26B
Core matrisome,ECM glycoproteins,DMBT1
Core matrisome,ECM glycoproteins,DMP1
Core matrisome,ECM glycoproteins,DPT
Core matrisome,ECM glycoproteins,DSPP
Core matrisome,ECM glycoproteins,ECM1
Core matrisome,ECM glycoproteins,ECM2
Core matrisome,ECM glycoproteins,EDIL3
Core matrisome,ECM glycoproteins,EFEMP1
Core matrisome,ECM glycoproteins,EFEMP2
Core matrisome,ECM glycoproteins,EGFLAM
Core matrisome,ECM glycoproteins,ELN
Core matrisome,ECM glycoproteins,ELSPBP1
Core matrisome,ECM glycoproteins,EMID1
Core matrisome,ECM glycoproteins,EMILIN1
Core matrisome,ECM glycoproteins,EMILIN2
Core matrisome,ECM glycoproteins,EMILIN3
Core matrisome,ECM glycoproteins,EYS
Core matrisome,ECM glycoproteins,FBLN1
Core matrisome,ECM glycoproteins,FBLN2
Core matrisome,ECM glycoproteins,FBLN5
Core matrisome,ECM glycoproteins,FBLN7
Core matrisome,ECM glycoproteins,FBN1
Core matrisome,ECM glycoproteins,FBN2
Core matrisome,ECM glycoproteins,FBN3
Core matrisome,ECM glycoproteins,FGA
Core matrisome,ECM glycoproteins,FGB
Core matrisome,ECM glycoproteins,FGG
Core matrisome,ECM glycoproteins,FGL1
Core matrisome,ECM glycoproteins,FGL2
Core matrisome,ECM glycoproteins,FN1
Core matrisome,ECM glycoproteins,FNDC1
Core matrisome,ECM glycoproteins,FNDC7
Core matrisome,ECM glycoproteins,FNDC8
Core matrisome,ECM glycoproteins,FRAS1
Core matrisome,ECM glycoproteins,GAS6
Core matrisome,ECM glycoproteins,GLDN
Core matrisome,ECM glycoproteins,HMCN1
Core matrisome,ECM glycoproteins,HMCN2
Core matrisome,ECM glycoproteins,IBSP
Core matrisome,ECM glycoproteins,IGFALS
Core matrisome,ECM glycoproteins,IGFBP1
Core matrisome,ECM glycoproteins,IGFBP2
Core matrisome,ECM glycoproteins,IGFBP3
Core matrisome,ECM glycoproteins,IGFBP4
Core matrisome,ECM glycoproteins,IGFBP5
Core matrisome,ECM glycoproteins,IGFBP6
Core matrisome,ECM glycoproteins,IGFBP7
Core matrisome,ECM glycoproteins,IGFBPL1
Core matrisome,ECM glycoproteins,IGSF10
Core matrisome,ECM glycoproteins,KAL1
Core matrisome,ECM glycoproteins,KCP
Core matrisome,ECM glycoproteins,LAMA1
Core matrisome,ECM glycoproteins,LAMA2
Core matrisome,ECM glycoproteins,LAMA3
Core matrisome,ECM glycoproteins,LAMA4
Core matrisome,ECM glycoproteins,LAMA5
Core matrisome,ECM glycoproteins,LAMB1
Core matrisome,ECM glycoproteins,LAMB2
Core matrisome,ECM glycoproteins,LAMB3
Core matrisome,ECM glycoproteins,LAMB4
Core matrisome,ECM glycoproteins,LAMC1
Core matrisome,ECM glycoproteins,LAMC2
Core matrisome,ECM glycoproteins,LAMC3
Core matrisome,ECM glycoproteins,LGI1
Core matrisome,ECM glycoproteins,LGI2
Core matrisome,ECM glycoproteins,LGI3
Core matrisome,ECM glycoproteins,LGI4
Core matrisome,ECM glycoproteins,LRG1
Core matrisome,ECM glycoproteins,LTBP1
Core matrisome,ECM glycoproteins,LTBP2
Core matrisome,ECM glycoproteins,LTBP3
Core matrisome,ECM glycoproteins,LTBP4
Core matrisome,ECM glycoproteins,MATN1
Core matrisome,ECM glycoproteins,MATN2
Core matrisome,ECM glycoproteins,MATN3
Core matrisome,ECM glycoproteins,MATN4
Core matrisome,ECM glycoproteins,MEPE
Core matrisome,ECM glycoproteins,MFAP1
Core matrisome,ECM glycoproteins,MFAP2
Core matrisome,ECM glycoproteins,MFAP3
Core matrisome,ECM glycoproteins,MFAP4
Core matrisome,ECM glycoproteins,MFAP5
Core matrisome,ECM glycoproteins,MFGE8
Core matrisome,ECM glycoproteins,MGP
Core matrisome,ECM glycoproteins,MMRN1
Core matrisome,ECM glycoproteins,MMRN2
Core matrisome,ECM glycoproteins,MXRA5
Core matrisome,ECM glycoproteins,NDNF
Core matrisome,ECM glycoproteins,NELL1
Core matrisome,ECM glycoproteins,NELL2
Core matrisome,ECM glycoproteins,NID1
Core matrisome,ECM glycoproteins,NID2
Core matrisome,ECM glycoproteins,NOV
Core matrisome,ECM glycoproteins,NPNT
Core matrisome,ECM glycoproteins,NTN1
Core matrisome,ECM glycoproteins,NTN3
Core matrisome,ECM glycoproteins,NTN4
Core matrisome,ECM glycoproteins,NTN5
Core matrisome,ECM glycoproteins,NTNG1
Core matrisome,ECM glycoproteins,NTNG2
Core matrisome,ECM glycoproteins,OIT3
Core matrisome,ECM glycoproteins,OTOG
Core matrisome,ECM glycoproteins,OTOL1
Core matrisome,ECM glycoproteins,PAPLN
Core matrisome,ECM glycoproteins,PCOLCE
Core matrisome,ECM glycoproteins,PCOLCE2
Core matrisome,ECM glycoproteins,POMZP3
Core matrisome,ECM glycoproteins,POSTN
Core matrisome,ECM glycoproteins,PXDN
Core matrisome,ECM glycoproteins,PXDNL
Core matrisome,ECM glycoproteins,RELN
Core matrisome,ECM glycoproteins,RSPO1
Core matrisome,ECM glycoproteins,RSPO2
Core matrisome,ECM glycoproteins,RSPO3
Core matrisome,ECM glycoproteins,RSPO4
Core matrisome,ECM glycoproteins,SBSPON
Core matrisome,ECM glycoproteins,SLIT1
Core matrisome,ECM glycoproteins,SLIT2
Core matrisome,ECM glycoproteins,SLIT3
Core matrisome,ECM glycoproteins,SMOC1
Core matrisome,ECM glycoproteins,SMOC2
Core matrisome,ECM glycoproteins,SNED1
Core matrisome,ECM glycoproteins,SPARC
Core matrisome,ECM glycoproteins,SPARCL1
Core matrisome,ECM glycoproteins,SPON1
Core matrisome,ECM glycoproteins,SPON2
Core matrisome,ECM glycoproteins,SPP1
Core matrisome,ECM glycoproteins,SRPX
Core matrisome,ECM glycoproteins,SRPX2
Core matrisome,ECM glycoproteins,SSPO
Core matrisome,ECM glycoproteins,SVEP1
Core matrisome,ECM glycoproteins,TECTA
Core matrisome,ECM glycoproteins,TECTB
Core matrisome,ECM glycoproteins,TGFBI
Core matrisome,ECM glycoproteins,THBS1
Core matrisome,ECM glycoproteins,THBS2
Core matrisome,ECM glycoproteins,THBS3
Core matrisome,ECM glycoproteins,THBS4
Core matrisome,ECM glycoproteins,THSD4
Core matrisome,ECM glycoproteins,TINAG
Core matrisome,ECM glycoproteins,TINAGL1
Core matrisome,ECM glycoproteins,TNC
Core matrisome,ECM glycoproteins,TNFAIP6
Core matrisome,ECM glycoproteins,TNN
Core matrisome,ECM glycoproteins,TNR
Core matrisome,ECM glycoproteins,TNXB
Core matrisome,ECM glycoproteins,TSKU
Core matrisome,ECM glycoproteins,TSPEAR
Core matrisome,ECM glycoproteins,VIT
Core matrisome,ECM glycoproteins,VTN
Core matrisome,ECM glycoproteins,VWA1
Core matrisome,ECM glycoproteins,VWA2
Core matrisome,ECM glycoproteins,VWA3A
Core matrisome,ECM glycoproteins,VWA3B
Core matrisome,ECM glycoproteins,VWA5A
Core matrisome,ECM glycoproteins,VWA5B1
Core matrisome,ECM glycoproteins,VWA5B2
Core matrisome,ECM glycoproteins,VWA7
Core matrisome,ECM glycoproteins,VWA9
Core matrisome,ECM glycoproteins,VWCE
Core matrisome,ECM glycoproteins,VWDE
Core matrisome,ECM glycoproteins,VWF
Core matrisome,ECM glycoproteins,WISP1
Core matrisome,ECM glycoproteins,WISP2
Core matrisome,ECM glycoproteins,WISP3
Core matrisome,ECM glycoproteins,ZP1
Core matrisome,ECM glycoproteins,ZP2
Core matrisome,ECM glycoproteins,ZP3
Core matrisome,ECM glycoproteins,ZP4
Core matrisome,ECM glycoproteins,ZPLD1
Core matrisome,ECM glycoproteins,5430419D17RIK
Core matrisome,ECM glycoproteins,AW551984
Core matrisome,ECM glycoproteins,BGLAP2
Core matrisome,ECM glycoproteins,BGLAP3
Core matrisome,ECM glycoproteins,BSPH2
Core matrisome,ECM glycoproteins,EGFEM1
Core matrisome,ECM glycoproteins,MFAP1A
Core matrisome,ECM glycoproteins,MFAP1B
Core matrisome,ECM glycoproteins,OTOGL
Core matrisome,ECM glycoproteins,SLAMF6
Core matrisome,ECM glycoproteins,ZP3R
Core matrisome,Proteoglycans,ACAN
Core matrisome,Proteoglycans,ASPN
Core matrisome,Proteoglycans,BCAN
Core matrisome,Proteoglycans,BGN
Core matrisome,Proteoglycans,CHAD
Core matrisome,Proteoglycans,CHADL
Core matrisome,Proteoglycans,DCN
Core matrisome,Proteoglycans,EPYC
Core matrisome,Proteoglycans,ESM1
Core matrisome,Proteoglycans,FMOD
Core matrisome,Proteoglycans,HAPLN1
Core matrisome,Proteoglycans,HAPLN2
Core matrisome,Proteoglycans,HAPLN3
Core matrisome,Proteoglycans,HAPLN4
Core matrisome,Proteoglycans,HSPG2
Core matrisome,Proteoglycans,IMPG1
Core matrisome,Proteoglycans,IMPG2
Core matrisome,Proteoglycans,KERA
Core matrisome,Proteoglycans,LUM
Core matrisome,Proteoglycans,NCAN
Core matrisome,Proteoglycans,NYX
Core matrisome,Proteoglycans,OGN
Core matrisome,Proteoglycans,OMD
Core matrisome,Proteoglycans,OPTC
Core matrisome,Proteoglycans,PODN
Core matrisome,Proteoglycans,PODNL1
Core matrisome,Proteoglycans,PRELP
Core matrisome,Proteoglycans,PRG2
Core matrisome,Proteoglycans,PRG3
Core matrisome,Proteoglycans,PRG4
Core matrisome,Proteoglycans,SPOCK1
Core matrisome,Proteoglycans,SPOCK2
Core matrisome,Proteoglycans,SPOCK3
Core matrisome,Proteoglycans,SRGN
Core matrisome,Proteoglycans,VCAN
Core matrisome,Proteoglycans,NEPN
Matrisome-associated,ECM regulators,A2M
Matrisome-associated,ECM regulators,A2ML1
Matrisome-associated,ECM regulators,ADAM10
Matrisome-associated,ECM regulators,ADAM11
Matrisome-associated,ECM regulators,ADAM12
Matrisome-associated,ECM regulators,ADAM15
Matrisome-associated,ECM regulators,ADAM17
Matrisome-associated,ECM regulators,ADAM18
Matrisome-associated,ECM regulators,ADAM19
Matrisome-associated,ECM regulators,ADAM2
Matrisome-associated,ECM regulators,ADAM20
Matrisome-associated,ECM regulators,ADAM21
Matrisome-associated,ECM regulators,ADAM22
Matrisome-associated,ECM regulators,ADAM23
Matrisome-associated,ECM regulators,ADAM28
Matrisome-associated,ECM regulators,ADAM29
Matrisome-associated,ECM regulators,ADAM30
Matrisome-associated,ECM regulators,ADAM32
Matrisome-associated,ECM regulators,ADAM33
Matrisome-associated,ECM regulators,ADAM7
Matrisome-associated,ECM regulators,ADAM8
Matrisome-associated,ECM regulators,ADAM9
Matrisome-associated,ECM regulators,ADAMDEC1
Matrisome-associated,ECM regulators,ADAMTS1
Matrisome-associated,ECM regulators,ADAMTS10
Matrisome-associated,ECM regulators,ADAMTS12
Matrisome-associated,ECM regulators,ADAMTS13
Matrisome-associated,ECM regulators,ADAMTS14
Matrisome-associated,ECM regulators,ADAMTS15
Matrisome-associated,ECM regulators,ADAMTS16
Matrisome-associated,ECM regulators,ADAMTS17
Matrisome-associated,ECM regulators,ADAMTS18
Matrisome-associated,ECM regulators,ADAMTS19
Matrisome-associated,ECM regulators,ADAMTS2
Matrisome-associated,ECM regulators,ADAMTS20
Matrisome-associated,ECM regulators,ADAMTS3
Matrisome-associated,ECM regulators,ADAMTS4
Matrisome-associated,ECM regulators,ADAMTS5
Matrisome-associated,ECM regulators,ADAMTS6
Matrisome-associated,ECM regulators,ADAMTS7
Matrisome-associated,ECM regulators,ADAMTS8
Matrisome-associated,ECM regulators,ADAMTS9
Matrisome-associated,ECM regulators,ADAMTSL1
Matrisome-associated,ECM regulators,ADAMTSL2
Matrisome-associated,ECM regulators,ADAMTSL3
Matrisome-associated,ECM regulators,ADAMTSL4
Matrisome-associated,ECM regulators,ADAMTSL5
Matrisome-associated,ECM regulators,AGT
Matrisome-associated,ECM regulators,AMBP
Matrisome-associated,ECM regulators,ASTL
Matrisome-associated,ECM regulators,BMP1
Matrisome-associated,ECM regulators,C17orf58
Matrisome-associated,ECM regulators,CD109
Matrisome-associated,ECM regulators,CELA1
Matrisome-associated,ECM regulators,CELA2A
Matrisome-associated,ECM regulators,CELA2B
Matrisome-associated,ECM regulators,CELA3A
Matrisome-associated,ECM regulators,CELA3B
Matrisome-associated,ECM regulators,CPAMD8
Matrisome-associated,ECM regulators,CPN2
Matrisome-associated,ECM regulators,CST1
Matrisome-associated,ECM regulators,CST11
Matrisome-associated,ECM regulators,CST2
Matrisome-associated,ECM regulators,CST3
Matrisome-associated,ECM regulators,CST4
Matrisome-associated,ECM regulators,CST5
Matrisome-associated,ECM regulators,CST6
Matrisome-associated,ECM regulators,CST7
Matrisome-associated,ECM regulators,CST8
Matrisome-associated,ECM regulators,CST9
Matrisome-associated,ECM regulators,CST9L
Matrisome-associated,ECM regulators,CSTA
Matrisome-associated,ECM regulators,CSTB
Matrisome-associated,ECM regulators,CSTL1
Matrisome-associated,ECM regulators,CTSA
Matrisome-associated,ECM regulators,CTSB
Matrisome-associated,ECM regulators,CTSC
Matrisome-associated,ECM regulators,CTSD
Matrisome-associated,ECM regulators,CTSE
Matrisome-associated,ECM regulators,CTSF
Matrisome-associated,ECM regulators,CTSG
Matrisome-associated,ECM regulators,CTSH
Matrisome-associated,ECM regulators,CTSK
Matrisome-associated,ECM regulators,CTSL
Matrisome-associated,ECM regulators,CTSO
Matrisome-associated,ECM regulators,CTSS
Matrisome-associated,ECM regulators,CTSV
Matrisome-associated,ECM regulators,CTSW
Matrisome-associated,ECM regulators,CTSZ
Matrisome-associated,ECM regulators,EGLN1
Matrisome-associated,ECM regulators,EGLN2
Matrisome-associated,ECM regulators,EGLN3
Matrisome-associated,ECM regulators,ELANE
Matrisome-associated,ECM regulators,F10
Matrisome-associated,ECM regulators,F12
Matrisome-associated,ECM regulators,F13A1
Matrisome-associated,ECM regulators,F13B
Matrisome-associated,ECM regulators,F2
Matrisome-associated,ECM regulators,F7
Matrisome-associated,ECM regulators,F9
Matrisome-associated,ECM regulators,FAM20A
Matrisome-associated,ECM regulators,FAM20B
Matrisome-associated,ECM regulators,FAM20C
Matrisome-associated,ECM regulators,HABP2
Matrisome-associated,ECM regulators,HMSD
Matrisome-associated,ECM regulators,HPSE
Matrisome-associated,ECM regulators,HPSE2
Matrisome-associated,ECM regulators,HRG
Matrisome-associated,ECM regulators,HTRA1
Matrisome-associated,ECM regulators,HTRA3
Matrisome-associated,ECM regulators,HTRA4
Matrisome-associated,ECM regulators,HYAL1
Matrisome-associated,ECM regulators,HYAL2
Matrisome-associated,ECM regulators,HYAL3
Matrisome-associated,ECM regulators,HYAL4
Matrisome-associated,ECM regulators,ITIH1
Matrisome-associated,ECM regulators,ITIH2
Matrisome-associated,ECM regulators,ITIH3
Matrisome-associated,ECM regulators,ITIH4
Matrisome-associated,ECM regulators,ITIH5
Matrisome-associated,ECM regulators,ITIH6
Matrisome-associated,ECM regulators,KAZALD1
Matrisome-associated,ECM regulators,KNG1
Matrisome-associated,ECM regulators,KY
Matrisome-associated,ECM regulators,LEPRE1
Matrisome-associated,ECM regulators,LEPREL1
Matrisome-associated,ECM regulators,LEPREL2
Matrisome-associated,ECM regulators,LOX
Matrisome-associated,ECM regulators,LOXL1
Matrisome-associated,ECM regulators,LOXL2
Matrisome-associated,ECM regulators,LOXL3
Matrisome-associated,ECM regulators,LOXL4
Matrisome-associated,ECM regulators,LPA
Matrisome-associated,ECM regulators,MASP1
Matrisome-associated,ECM regulators,MASP2
Matrisome-associated,ECM regulators,MEP1A
Matrisome-associated,ECM regulators,MEP1B
Matrisome-associated,ECM regulators,MMP1
Matrisome-associated,ECM regulators,MMP10
Matrisome-associated,ECM regulators,MMP11
Matrisome-associated,ECM regulators,MMP12
Matrisome-associated,ECM regulators,MMP13
Matrisome-associated,ECM regulators,MMP14
Matrisome-associated,ECM regulators,MMP15
Matrisome-associated,ECM regulators,MMP16
Matrisome-associated,ECM regulators,MMP17
Matrisome-associated,ECM regulators,MMP19
Matrisome-associated,ECM regulators,MMP2
Matrisome-associated,ECM regulators,MMP20
Matrisome-associated,ECM regulators,MMP21
Matrisome-associated,ECM regulators,MMP23B
Matrisome-associated,ECM regulators,MMP24
Matrisome-associated,ECM regulators,MMP25
Matrisome-associated,ECM regulators,MMP26
Matrisome-associated,ECM regulators,MMP27
Matrisome-associated,ECM regulators,MMP28
Matrisome-associated,ECM regulators,MMP3
Matrisome-associated,ECM regulators,MMP7
Matrisome-associated,ECM regulators,MMP8
Matrisome-associated,ECM regulators,MMP9
Matrisome-associated,ECM regulators,NGLY1
Matrisome-associated,ECM regulators,OGFOD1
Matrisome-associated,ECM regulators,OGFOD2
Matrisome-associated,ECM regulators,P4HA1
Matrisome-associated,ECM regulators,P4HA2
